;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 17-Nov-15 10:24:52 PM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x4FFC2000  	536891388
;__Lib_MathDouble.c, 488 :: 		
0x0542	0xF04F0700  MOVPL	R7, #0
;__Lib_MathDouble.c, 490 :: 		
__me_loop:
0x0546	0xF1A30301  SUB	R3, R3, #1
;__Lib_MathDouble.c, 491 :: 		
0x054A	0x0049    LSLS	R1, R1, #1
;__Lib_MathDouble.c, 492 :: 		
0x054C	0xD5FB    BPL	__me_loop
;__Lib_MathDouble.c, 494 :: 		
0x054E	0xF0110480  ANDS	R4, R1, #128
;__Lib_MathDouble.c, 495 :: 		
0x0552	0xD00D    BEQ	__me_no_round
;__Lib_MathDouble.c, 496 :: 		
0x0554	0xF0010520  AND	R5, R1, #32
;__Lib_MathDouble.c, 497 :: 		
0x0558	0xEA480805  ORR	R8, R8, R5, LSL #0
;__Lib_MathDouble.c, 498 :: 		
0x055C	0x3180    ADDS	R1, #128
;__Lib_MathDouble.c, 499 :: 		
0x055E	0xBF28    IT	CS
;__Lib_MathDouble.c, 500 :: 		
0x0560	0x1C5B    ADDCS	R3, R3, #1
;__Lib_MathDouble.c, 501 :: 		
0x0562	0xF0010440  AND	R4, R1, #64
;__Lib_MathDouble.c, 502 :: 		
0x0566	0xEA580804  ORRS	R8, R8, R4, LSL #0
;__Lib_MathDouble.c, 503 :: 		
0x056A	0xBF08    IT	EQ
;__Lib_MathDouble.c, 504 :: 		
0x056C	0xF4217180  BICEQ	R1, R1, #256
;__Lib_MathDouble.c, 506 :: 		
__me_no_round:
;__Lib_MathDouble.c, 507 :: 		
0x0570	0x1C9B    ADDS	R3, R3, #2
;__Lib_MathDouble.c, 508 :: 		
0x0572	0xBFDC    ITT	LE
;__Lib_MathDouble.c, 509 :: 		
0x0574	0xF04F0000  MOVLE	R0, #0
;__Lib_MathDouble.c, 511 :: 		
0x0578	0xE015    BLE	__me_lab_end
;__Lib_MathDouble.c, 512 :: 		
0x057A	0x2BFF    CMP	R3, #255
;__Lib_MathDouble.c, 513 :: 		
0x057C	0xD20D    BCS	__me_ovfl
;__Lib_MathDouble.c, 515 :: 		
0x057E	0xF02101FF  BIC	R1, R1, #255
;__Lib_MathDouble.c, 516 :: 		
0x0582	0xEA4F0141  LSL	R1, R1, #1
;__Lib_MathDouble.c, 518 :: 		
0x0586	0xEA4F2051  LSR	R0, R1, #9
;__Lib_MathDouble.c, 519 :: 		
0x058A	0xEA4050C3  ORR	R0, R0, R3, LSL #23
;__Lib_MathDouble.c, 520 :: 		
0x058E	0xEA4070C7  ORR	R0, R0, R7, LSL #31
;__Lib_MathDouble.c, 523 :: 		
0x0592	0xE008    B	__me_lab_end
;__Lib_MathDouble.c, 525 :: 		
__me_ovfl1:
0x0594	0x4610    MOV	R0, R2
;__Lib_MathDouble.c, 526 :: 		
__me_ovfl0:
0x0596	0xEA4F77D0  LSR	R7, R0, #31
;__Lib_MathDouble.c, 527 :: 		
__me_ovfl:
0x059A	0xEA4F77C7  LSL	R7, R7, #31
;__Lib_MathDouble.c, 528 :: 		
0x059E	0x20FF    MOVS	R0, #255
;__Lib_MathDouble.c, 529 :: 		
0x05A0	0xEA4F50C0  LSL	R0, R0, #23
;__Lib_MathDouble.c, 530 :: 		
0x05A4	0x4338    ORRS	R0, R7
;__Lib_MathDouble.c, 531 :: 		
__me_lab_end:
;__Lib_MathDouble.c, 532 :: 		
0x05A6	0xE8BD41FA  POP	(R1, R3, R4, R5, R6, R7, R8, R14)
;__Lib_MathDouble.c, 534 :: 		
L_end__Add_FP:
0x05AA	0xB001    ADD	SP, SP, #4
0x05AC	0x4770    BX	LR
; end of __Add_FP
_lcd_print:
;EX_7.c, 121 :: 		void lcd_print(unsigned char x_pos, unsigned char y_pos, unsigned int value)
; value start address is: 8 (R2)
; y_pos start address is: 4 (R1)
; x_pos start address is: 0 (R0)
0x0E1C	0xB082    SUB	SP, SP, #8
0x0E1E	0xF8CDE000  STR	LR, [SP, #0]
0x0E22	0xFA1FF882  UXTH	R8, R2
; value end address is: 8 (R2)
; y_pos end address is: 4 (R1)
; x_pos end address is: 0 (R0)
; x_pos start address is: 0 (R0)
; y_pos start address is: 4 (R1)
; value start address is: 32 (R8)
;EX_7.c, 123 :: 		unsigned char tmp = 0;
;EX_7.c, 125 :: 		tmp = (value / 1000);
0x0E26	0xF24033E8  MOVW	R3, #1000
0x0E2A	0xFBB8F3F3  UDIV	R3, R8, R3
;EX_7.c, 126 :: 		lcd_chr(y_pos, x_pos, (tmp + 48));
0x0E2E	0xB2DB    UXTB	R3, R3
0x0E30	0x3330    ADDS	R3, #48
0x0E32	0xF88D1004  STRB	R1, [SP, #4]
0x0E36	0xB2DA    UXTB	R2, R3
0x0E38	0xB2C1    UXTB	R1, R0
; x_pos end address is: 0 (R0)
0x0E3A	0xF89D0004  LDRB	R0, [SP, #4]
; y_pos end address is: 4 (R1)
0x0E3E	0xF7FFFBB7  BL	_Lcd_Chr+0
;EX_7.c, 127 :: 		tmp = ((value / 100) % 10);
0x0E42	0x2364    MOVS	R3, #100
0x0E44	0xFBB8F5F3  UDIV	R5, R8, R3
0x0E48	0xB2AD    UXTH	R5, R5
0x0E4A	0x240A    MOVS	R4, #10
0x0E4C	0xFBB5F3F4  UDIV	R3, R5, R4
0x0E50	0xFB045313  MLS	R3, R4, R3, R5
;EX_7.c, 128 :: 		lcd_chr_cp((tmp + 48));
0x0E54	0xB2DB    UXTB	R3, R3
0x0E56	0x3330    ADDS	R3, #48
0x0E58	0xB2D8    UXTB	R0, R3
0x0E5A	0xF7FFFB15  BL	_Lcd_Chr_CP+0
;EX_7.c, 129 :: 		tmp = ((value / 10) % 10);
0x0E5E	0x230A    MOVS	R3, #10
0x0E60	0xFBB8F5F3  UDIV	R5, R8, R3
0x0E64	0xB2AD    UXTH	R5, R5
0x0E66	0x240A    MOVS	R4, #10
0x0E68	0xFBB5F3F4  UDIV	R3, R5, R4
0x0E6C	0xFB045313  MLS	R3, R4, R3, R5
;EX_7.c, 130 :: 		lcd_chr_cp((tmp + 48));
0x0E70	0xB2DB    UXTB	R3, R3
0x0E72	0x3330    ADDS	R3, #48
0x0E74	0xB2D8    UXTB	R0, R3
0x0E76	0xF7FFFB07  BL	_Lcd_Chr_CP+0
;EX_7.c, 131 :: 		tmp = (value % 10);
0x0E7A	0x240A    MOVS	R4, #10
0x0E7C	0xFBB8F3F4  UDIV	R3, R8, R4
0x0E80	0xFB048313  MLS	R3, R4, R3, R8
; value end address is: 32 (R8)
;EX_7.c, 132 :: 		lcd_chr_cp((tmp + 48));
0x0E84	0xB2DB    UXTB	R3, R3
0x0E86	0x3330    ADDS	R3, #48
0x0E88	0xB2D8    UXTB	R0, R3
0x0E8A	0xF7FFFAFD  BL	_Lcd_Chr_CP+0
;EX_7.c, 133 :: 		}
L_end_lcd_print:
0x0E8E	0xF8DDE000  LDR	LR, [SP, #0]
0x0E92	0xB002    ADD	SP, SP, #8
0x0E94	0x4770    BX	LR
; end of _lcd_print
_Lcd_Chr:
;__Lib_Lcd.c, 58 :: 		
; out_char start address is: 8 (R2)
; column start address is: 4 (R1)
; row start address is: 0 (R0)
0x05B0	0xB081    SUB	SP, SP, #4
0x05B2	0xF8CDE000  STR	LR, [SP, #0]
0x05B6	0xB2D6    UXTB	R6, R2
; out_char end address is: 8 (R2)
; column end address is: 4 (R1)
; row end address is: 0 (R0)
; row start address is: 0 (R0)
; column start address is: 4 (R1)
; out_char start address is: 24 (R6)
;__Lib_Lcd.c, 59 :: 		
0x05B8	0xE009    B	L_Lcd_Chr4
; row end address is: 0 (R0)
;__Lib_Lcd.c, 60 :: 		
L_Lcd_Chr6:
; row start address is: 0 (R0)
0x05BA	0x2080    MOVS	R0, #128
; row end address is: 0 (R0)
0x05BC	0xE010    B	L_Lcd_Chr5
;__Lib_Lcd.c, 61 :: 		
L_Lcd_Chr7:
; row start address is: 0 (R0)
0x05BE	0x20C0    MOVS	R0, #192
; row end address is: 0 (R0)
0x05C0	0xE00E    B	L_Lcd_Chr5
;__Lib_Lcd.c, 62 :: 		
L_Lcd_Chr8:
; row start address is: 0 (R0)
0x05C2	0x2094    MOVS	R0, #148
; row end address is: 0 (R0)
0x05C4	0xE00C    B	L_Lcd_Chr5
;__Lib_Lcd.c, 63 :: 		
L_Lcd_Chr9:
; row start address is: 0 (R0)
0x05C6	0x20D4    MOVS	R0, #212
; row end address is: 0 (R0)
0x05C8	0xE00A    B	L_Lcd_Chr5
;__Lib_Lcd.c, 64 :: 		
L_Lcd_Chr10:
; row start address is: 0 (R0)
0x05CA	0x2080    MOVS	R0, #128
;__Lib_Lcd.c, 65 :: 		
0x05CC	0xE008    B	L_Lcd_Chr5
L_Lcd_Chr4:
0x05CE	0x2801    CMP	R0, #1
0x05D0	0xD0F3    BEQ	L_Lcd_Chr6
0x05D2	0x2802    CMP	R0, #2
0x05D4	0xD0F3    BEQ	L_Lcd_Chr7
0x05D6	0x2803    CMP	R0, #3
0x05D8	0xD0F3    BEQ	L_Lcd_Chr8
0x05DA	0x2804    CMP	R0, #4
0x05DC	0xD0F3    BEQ	L_Lcd_Chr9
; row end address is: 0 (R0)
0x05DE	0xE7F4    B	L_Lcd_Chr10
L_Lcd_Chr5:
;__Lib_Lcd.c, 67 :: 		
; row start address is: 0 (R0)
0x05E0	0x1E4B    SUBS	R3, R1, #1
0x05E2	0xB21B    SXTH	R3, R3
; column end address is: 4 (R1)
0x05E4	0x18C5    ADDS	R5, R0, R3
; row end address is: 0 (R0)
;__Lib_Lcd.c, 69 :: 		
0x05E6	0x2401    MOVS	R4, #1
0x05E8	0xB264    SXTB	R4, R4
0x05EA	0x4B0A    LDR	R3, [PC, #40]
0x05EC	0x601C    STR	R4, [R3, #0]
;__Lib_Lcd.c, 70 :: 		
0x05EE	0xB2E8    UXTB	R0, R5
0x05F0	0xF000FB80  BL	_Lcd_Cmd+0
;__Lib_Lcd.c, 72 :: 		
0x05F4	0x2400    MOVS	R4, #0
0x05F6	0xB264    SXTB	R4, R4
0x05F8	0x4B06    LDR	R3, [PC, #24]
0x05FA	0x601C    STR	R4, [R3, #0]
;__Lib_Lcd.c, 73 :: 		
0x05FC	0xB2F0    UXTB	R0, R6
; out_char end address is: 24 (R6)
0x05FE	0xF000FB79  BL	_Lcd_Cmd+0
;__Lib_Lcd.c, 74 :: 		
0x0602	0x2401    MOVS	R4, #1
0x0604	0xB264    SXTB	R4, R4
0x0606	0x4B03    LDR	R3, [PC, #12]
0x0608	0x601C    STR	R4, [R3, #0]
;__Lib_Lcd.c, 75 :: 		
L_end_Lcd_Chr:
0x060A	0xF8DDE000  LDR	LR, [SP, #0]
0x060E	0xB001    ADD	SP, SP, #4
0x0610	0x4770    BX	LR
0x0612	0xBF00    NOP
0x0614	0x01C02200  	__Lib_Lcd_cmd_status+0
; end of _Lcd_Chr
__FloatToUnsignedIntegral:
;__Lib_MathDouble.c, 45 :: 		
0x0EFC	0xB081    SUB	SP, SP, #4
0x0EFE	0xF8CDE000  STR	LR, [SP, #0]
;__Lib_MathDouble.c, 47 :: 		
0x0F02	0xB502    PUSH	(R1, R14)
;__Lib_MathDouble.c, 49 :: 		
0x0F04	0x2800    CMP	R0, #0
;__Lib_MathDouble.c, 50 :: 		
0x0F06	0xD502    BPL	__me_label_pos
;__Lib_MathDouble.c, 51 :: 		
0x0F08	0xF7FFFB86  BL	__FloatToSignedIntegral+0
;__Lib_MathDouble.c, 52 :: 		
0x0F0C	0xE013    B	__me_endLab
;__Lib_MathDouble.c, 55 :: 		
__me_label_pos:
0x0F0E	0xEA4F0140  LSL	R1, R0, #1
;__Lib_MathDouble.c, 56 :: 		
0x0F12	0xEA4F6111  LSR	R1, R1, #24
;__Lib_MathDouble.c, 58 :: 		
0x0F16	0x397F    SUBS	R1, #127
;__Lib_MathDouble.c, 59 :: 		
0x0F18	0xBF3C    ITT	CC
;__Lib_MathDouble.c, 60 :: 		
0x0F1A	0xF04F0000  MOVCC	R0, #0
;__Lib_MathDouble.c, 62 :: 		
0x0F1E	0xE00A    BCC	__me_endLab
;__Lib_MathDouble.c, 64 :: 		
0x0F20	0xF1D1011F  RSBS	R1, R1, #31
;__Lib_MathDouble.c, 65 :: 		
0x0F24	0xD305    BCC	__me_ovfl
;__Lib_MathDouble.c, 67 :: 		
0x0F26	0xEA4F2000  LSL	R0, R0, #8
;__Lib_MathDouble.c, 68 :: 		
0x0F2A	0xF0404000  ORR	R0, R0, #-2147483648
;__Lib_MathDouble.c, 70 :: 		
0x0F2E	0x40C8    LSRS	R0, R1
;__Lib_MathDouble.c, 73 :: 		
0x0F30	0xE001    B	__me_endLab
;__Lib_MathDouble.c, 75 :: 		
__me_ovfl:
0x0F32	0x2000    MOVS	R0, #0
;__Lib_MathDouble.c, 76 :: 		
0x0F34	0x1E40    SUBS	R0, R0, #1
;__Lib_MathDouble.c, 78 :: 		
__me_endLab:
;__Lib_MathDouble.c, 79 :: 		
0x0F36	0xE8BD4002  POP	(R1, R14)
;__Lib_MathDouble.c, 82 :: 		
L_end__FloatToUnsignedIntegral:
0x0F3A	0xF8DDE000  LDR	LR, [SP, #0]
0x0F3E	0xB001    ADD	SP, SP, #4
0x0F40	0x4770    BX	LR
; end of __FloatToUnsignedIntegral
__FloatToSignedIntegral:
;__Lib_MathDouble.c, 4 :: 		
0x0618	0xB081    SUB	SP, SP, #4
;__Lib_MathDouble.c, 6 :: 		
0x061A	0xB506    PUSH	(R1, R2, R14)
;__Lib_MathDouble.c, 8 :: 		
0x061C	0xEA4F0240  LSL	R2, R0, #1
;__Lib_MathDouble.c, 9 :: 		
0x0620	0xEA4F6212  LSR	R2, R2, #24
;__Lib_MathDouble.c, 11 :: 		
0x0624	0x3A7F    SUBS	R2, #127
;__Lib_MathDouble.c, 12 :: 		
0x0626	0xBF44    ITT	MI
;__Lib_MathDouble.c, 13 :: 		
0x0628	0xF04F0000  MOVMI	R0, #0
;__Lib_MathDouble.c, 15 :: 		
0x062C	0xE011    BMI	__me_lab_end
;__Lib_MathDouble.c, 17 :: 		
0x062E	0xF1D2021F  RSBS	R2, R2, #31
;__Lib_MathDouble.c, 18 :: 		
0x0632	0xD909    BLS	__me_ovfl
;__Lib_MathDouble.c, 20 :: 		
0x0634	0xEA4F2100  LSL	R1, R0, #8
;__Lib_MathDouble.c, 21 :: 		
0x0638	0xF0414100  ORR	R1, R1, #-2147483648
;__Lib_MathDouble.c, 23 :: 		
0x063C	0x40D1    LSRS	R1, R2
;__Lib_MathDouble.c, 25 :: 		
0x063E	0x2800    CMP	R0, #0
;__Lib_MathDouble.c, 26 :: 		
0x0640	0xBF4C    ITE	MI
;__Lib_MathDouble.c, 27 :: 		
0x0642	0x4248    RSBMI	R0, R1, #0
;__Lib_MathDouble.c, 28 :: 		
0x0644	0x4608    MOVPL	R0, R1
;__Lib_MathDouble.c, 31 :: 		
0x0646	0xE004    B	__me_lab_end
;__Lib_MathDouble.c, 33 :: 		
__me_ovfl:
0x0648	0x2800    CMP	R0, #0
;__Lib_MathDouble.c, 34 :: 		
0x064A	0xF04F4000  MOV	R0, #-2147483648
;__Lib_MathDouble.c, 35 :: 		
0x064E	0xBF58    IT	PL
;__Lib_MathDouble.c, 36 :: 		
0x0650	0x1E40    SUBPL	R0, R0, #1
;__Lib_MathDouble.c, 37 :: 		
__me_lab_end:
;__Lib_MathDouble.c, 38 :: 		
0x0652	0xE8BD4006  POP	(R1, R2, R14)
;__Lib_MathDouble.c, 40 :: 		
L_end__FloatToSignedIntegral:
0x0656	0xB001    ADD	SP, SP, #4
0x0658	0x4770    BX	LR
; end of __FloatToSignedIntegral
__Lib_System_101_102_103_InitialSetUpRCCRCC2:
;__Lib_System_101_102_103.c, 369 :: 		
0x1130	0xB082    SUB	SP, SP, #8
0x1132	0xF8CDE000  STR	LR, [SP, #0]
;__Lib_System_101_102_103.c, 372 :: 		
; ulRCC_CR start address is: 8 (R2)
0x1136	0x4A33    LDR	R2, [PC, #204]
;__Lib_System_101_102_103.c, 373 :: 		
; ulRCC_CFGR start address is: 12 (R3)
0x1138	0x4B33    LDR	R3, [PC, #204]
;__Lib_System_101_102_103.c, 374 :: 		
; Fosc_kHz start address is: 4 (R1)
0x113A	0x4934    LDR	R1, [PC, #208]
;__Lib_System_101_102_103.c, 381 :: 		
0x113C	0xF64B3080  MOVW	R0, #48000
0x1140	0x4281    CMP	R1, R0
0x1142	0xD906    BLS	L___Lib_System_101_102_103_InitialSetUpRCCRCC231
; Fosc_kHz end address is: 4 (R1)
;__Lib_System_101_102_103.c, 382 :: 		
0x1144	0x4832    LDR	R0, [PC, #200]
0x1146	0x6800    LDR	R0, [R0, #0]
0x1148	0xF0400102  ORR	R1, R0, #2
0x114C	0x4830    LDR	R0, [PC, #192]
0x114E	0x6001    STR	R1, [R0, #0]
0x1150	0xE011    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC232
L___Lib_System_101_102_103_InitialSetUpRCCRCC231:
;__Lib_System_101_102_103.c, 383 :: 		
; Fosc_kHz start address is: 4 (R1)
0x1152	0xF64550C0  MOVW	R0, #24000
0x1156	0x4281    CMP	R1, R0
0x1158	0xD906    BLS	L___Lib_System_101_102_103_InitialSetUpRCCRCC233
; Fosc_kHz end address is: 4 (R1)
;__Lib_System_101_102_103.c, 384 :: 		
0x115A	0x482D    LDR	R0, [PC, #180]
0x115C	0x6800    LDR	R0, [R0, #0]
0x115E	0xF0400101  ORR	R1, R0, #1
0x1162	0x482B    LDR	R0, [PC, #172]
0x1164	0x6001    STR	R1, [R0, #0]
0x1166	0xE006    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC234
L___Lib_System_101_102_103_InitialSetUpRCCRCC233:
;__Lib_System_101_102_103.c, 386 :: 		
0x1168	0x4829    LDR	R0, [PC, #164]
0x116A	0x6801    LDR	R1, [R0, #0]
0x116C	0xF06F0007  MVN	R0, #7
0x1170	0x4001    ANDS	R1, R0
0x1172	0x4827    LDR	R0, [PC, #156]
0x1174	0x6001    STR	R1, [R0, #0]
L___Lib_System_101_102_103_InitialSetUpRCCRCC234:
L___Lib_System_101_102_103_InitialSetUpRCCRCC232:
;__Lib_System_101_102_103.c, 388 :: 		
0x1176	0xF7FFFE99  BL	__Lib_System_101_102_103_SystemClockSetDefault+0
;__Lib_System_101_102_103.c, 390 :: 		
0x117A	0x4826    LDR	R0, [PC, #152]
0x117C	0x6003    STR	R3, [R0, #0]
;__Lib_System_101_102_103.c, 391 :: 		
0x117E	0x4826    LDR	R0, [PC, #152]
0x1180	0xEA020100  AND	R1, R2, R0, LSL #0
0x1184	0x4825    LDR	R0, [PC, #148]
0x1186	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 393 :: 		
0x1188	0xF0020001  AND	R0, R2, #1
0x118C	0xB140    CBZ	R0, L___Lib_System_101_102_103_InitialSetUpRCCRCC246
; ulRCC_CFGR end address is: 12 (R3)
; ulRCC_CR end address is: 8 (R2)
0x118E	0x4619    MOV	R1, R3
;__Lib_System_101_102_103.c, 394 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC236:
; ulRCC_CFGR start address is: 4 (R1)
; ulRCC_CR start address is: 8 (R2)
0x1190	0x4822    LDR	R0, [PC, #136]
0x1192	0x6800    LDR	R0, [R0, #0]
0x1194	0xF0000002  AND	R0, R0, #2
0x1198	0x2800    CMP	R0, #0
0x119A	0xD100    BNE	L___Lib_System_101_102_103_InitialSetUpRCCRCC237
;__Lib_System_101_102_103.c, 395 :: 		
0x119C	0xE7F8    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC236
L___Lib_System_101_102_103_InitialSetUpRCCRCC237:
;__Lib_System_101_102_103.c, 396 :: 		
; ulRCC_CFGR end address is: 4 (R1)
0x119E	0xE000    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC235
; ulRCC_CR end address is: 8 (R2)
L___Lib_System_101_102_103_InitialSetUpRCCRCC246:
;__Lib_System_101_102_103.c, 393 :: 		
0x11A0	0x4619    MOV	R1, R3
;__Lib_System_101_102_103.c, 396 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC235:
;__Lib_System_101_102_103.c, 398 :: 		
; ulRCC_CFGR start address is: 4 (R1)
; ulRCC_CR start address is: 8 (R2)
0x11A2	0xF4023080  AND	R0, R2, #65536
0x11A6	0xB148    CBZ	R0, L___Lib_System_101_102_103_InitialSetUpRCCRCC247
; ulRCC_CR end address is: 8 (R2)
; ulRCC_CFGR end address is: 4 (R1)
;__Lib_System_101_102_103.c, 399 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC239:
; ulRCC_CR start address is: 8 (R2)
; ulRCC_CFGR start address is: 4 (R1)
0x11A8	0x481C    LDR	R0, [PC, #112]
0x11AA	0x6800    LDR	R0, [R0, #0]
0x11AC	0xF4003000  AND	R0, R0, #131072
0x11B0	0xB900    CBNZ	R0, L___Lib_System_101_102_103_InitialSetUpRCCRCC240
;__Lib_System_101_102_103.c, 400 :: 		
0x11B2	0xE7F9    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC239
L___Lib_System_101_102_103_InitialSetUpRCCRCC240:
;__Lib_System_101_102_103.c, 401 :: 		
0x11B4	0x9201    STR	R2, [SP, #4]
; ulRCC_CFGR end address is: 4 (R1)
0x11B6	0x460A    MOV	R2, R1
0x11B8	0x9901    LDR	R1, [SP, #4]
0x11BA	0xE002    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC238
; ulRCC_CR end address is: 8 (R2)
L___Lib_System_101_102_103_InitialSetUpRCCRCC247:
;__Lib_System_101_102_103.c, 398 :: 		
0x11BC	0x9101    STR	R1, [SP, #4]
0x11BE	0x4611    MOV	R1, R2
0x11C0	0x9A01    LDR	R2, [SP, #4]
;__Lib_System_101_102_103.c, 401 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC238:
;__Lib_System_101_102_103.c, 403 :: 		
; ulRCC_CR start address is: 4 (R1)
; ulRCC_CFGR start address is: 8 (R2)
0x11C2	0xF0017080  AND	R0, R1, #16777216
; ulRCC_CR end address is: 4 (R1)
0x11C6	0xB170    CBZ	R0, L___Lib_System_101_102_103_InitialSetUpRCCRCC248
;__Lib_System_101_102_103.c, 404 :: 		
0x11C8	0x4814    LDR	R0, [PC, #80]
0x11CA	0x6800    LDR	R0, [R0, #0]
0x11CC	0xF0407180  ORR	R1, R0, #16777216
0x11D0	0x4812    LDR	R0, [PC, #72]
0x11D2	0x6001    STR	R1, [R0, #0]
; ulRCC_CFGR end address is: 8 (R2)
0x11D4	0x4611    MOV	R1, R2
;__Lib_System_101_102_103.c, 405 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC242:
; ulRCC_CFGR start address is: 4 (R1)
0x11D6	0x4811    LDR	R0, [PC, #68]
0x11D8	0x6800    LDR	R0, [R0, #0]
0x11DA	0xF0007000  AND	R0, R0, #33554432
0x11DE	0xB900    CBNZ	R0, L___Lib_System_101_102_103_InitialSetUpRCCRCC243
;__Lib_System_101_102_103.c, 406 :: 		
0x11E0	0xE7F9    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC242
L___Lib_System_101_102_103_InitialSetUpRCCRCC243:
;__Lib_System_101_102_103.c, 407 :: 		
0x11E2	0x460A    MOV	R2, R1
0x11E4	0xE7FF    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC241
; ulRCC_CFGR end address is: 4 (R1)
L___Lib_System_101_102_103_InitialSetUpRCCRCC248:
;__Lib_System_101_102_103.c, 403 :: 		
;__Lib_System_101_102_103.c, 407 :: 		
L___Lib_System_101_102_103_InitialSetUpRCCRCC241:
;__Lib_System_101_102_103.c, 410 :: 		
; ulRCC_CFGR start address is: 8 (R2)
; ulRCC_CFGR end address is: 8 (R2)
L___Lib_System_101_102_103_InitialSetUpRCCRCC244:
; ulRCC_CFGR start address is: 8 (R2)
0x11E6	0x480B    LDR	R0, [PC, #44]
0x11E8	0x6800    LDR	R0, [R0, #0]
0x11EA	0xF000010C  AND	R1, R0, #12
0x11EE	0x0090    LSLS	R0, R2, #2
0x11F0	0xF000000C  AND	R0, R0, #12
0x11F4	0x4281    CMP	R1, R0
0x11F6	0xD000    BEQ	L___Lib_System_101_102_103_InitialSetUpRCCRCC245
;__Lib_System_101_102_103.c, 411 :: 		
; ulRCC_CFGR end address is: 8 (R2)
0x11F8	0xE7F5    B	L___Lib_System_101_102_103_InitialSetUpRCCRCC244
L___Lib_System_101_102_103_InitialSetUpRCCRCC245:
;__Lib_System_101_102_103.c, 413 :: 		
L_end_InitialSetUpRCCRCC2:
0x11FA	0xF8DDE000  LDR	LR, [SP, #0]
0x11FE	0xB002    ADD	SP, SP, #8
0x1200	0x4770    BX	LR
0x1202	0xBF00    NOP
0x1204	0x00810109  	#17367169
0x1208	0xC402001D  	#1950722
0x120C	0x19400001  	#72000
0x1210	0x20004002  	FLASH_ACR+0
0x1214	0x10044002  	RCC_CFGR+0
0x1218	0xFFFF000F  	#1048575
0x121C	0x10004002  	RCC_CR+0
; end of __Lib_System_101_102_103_InitialSetUpRCCRCC2
__Lib_System_101_102_103_SystemClockSetDefault:
;__Lib_System_101_102_103.c, 348 :: 		
0x0EAC	0xB081    SUB	SP, SP, #4
;__Lib_System_101_102_103.c, 351 :: 		
0x0EAE	0x480F    LDR	R0, [PC, #60]
0x0EB0	0x6800    LDR	R0, [R0, #0]
0x0EB2	0xF0400101  ORR	R1, R0, #1
0x0EB6	0x480D    LDR	R0, [PC, #52]
0x0EB8	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 354 :: 		
0x0EBA	0x490D    LDR	R1, [PC, #52]
0x0EBC	0x480D    LDR	R0, [PC, #52]
0x0EBE	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 357 :: 		
0x0EC0	0x480A    LDR	R0, [PC, #40]
0x0EC2	0x6801    LDR	R1, [R0, #0]
0x0EC4	0x480C    LDR	R0, [PC, #48]
0x0EC6	0x4001    ANDS	R1, R0
0x0EC8	0x4808    LDR	R0, [PC, #32]
0x0ECA	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 360 :: 		
0x0ECC	0x4807    LDR	R0, [PC, #28]
0x0ECE	0x6801    LDR	R1, [R0, #0]
0x0ED0	0xF46F2080  MVN	R0, #262144
0x0ED4	0x4001    ANDS	R1, R0
0x0ED6	0x4805    LDR	R0, [PC, #20]
0x0ED8	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 363 :: 		
0x0EDA	0x4806    LDR	R0, [PC, #24]
0x0EDC	0x6801    LDR	R1, [R0, #0]
0x0EDE	0xF46F00FE  MVN	R0, #8323072
0x0EE2	0x4001    ANDS	R1, R0
0x0EE4	0x4803    LDR	R0, [PC, #12]
0x0EE6	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 367 :: 		
L_end_SystemClockSetDefault:
0x0EE8	0xB001    ADD	SP, SP, #4
0x0EEA	0x4770    BX	LR
0x0EEC	0x10004002  	RCC_CR+0
0x0EF0	0x0000F8FF  	#-117506048
0x0EF4	0x10044002  	RCC_CFGR+0
0x0EF8	0xFFFFFEF6  	#-17367041
; end of __Lib_System_101_102_103_SystemClockSetDefault
__Lib_System_101_102_103_InitialSetUpFosc:
;__Lib_System_101_102_103.c, 415 :: 		
0x1220	0xB081    SUB	SP, SP, #4
;__Lib_System_101_102_103.c, 416 :: 		
0x1222	0x4902    LDR	R1, [PC, #8]
0x1224	0x4802    LDR	R0, [PC, #8]
0x1226	0x6001    STR	R1, [R0, #0]
;__Lib_System_101_102_103.c, 417 :: 		
L_end_InitialSetUpFosc:
