;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 18-Mar-16 11:23:35 AM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x4FFC2000  	536891388
;emrtc.c, 477 :: 		cal_date = change_value(4, 2, cal_date, 1, 31, 0);
0x1292	0x2200    MOVS	R2, #0
0x1294	0x211F    MOVS	R1, #31
0x1296	0xB209    SXTH	R1, R1
0x1298	0x482A    LDR	R0, [PC, #168]
0x129A	0x9002    STR	R0, [SP, #8]
0x129C	0x7800    LDRB	R0, [R0, #0]
0x129E	0xB404    PUSH	(R2)
0x12A0	0xB402    PUSH	(R1)
0x12A2	0x2301    MOVS	R3, #1
0x12A4	0xB21B    SXTH	R3, R3
0x12A6	0xB202    SXTH	R2, R0
0x12A8	0x2102    MOVS	R1, #2
0x12AA	0x2004    MOVS	R0, #4
0x12AC	0xF7FFFA4C  BL	_change_value+0
0x12B0	0xB002    ADD	SP, SP, #8
0x12B2	0x4924    LDR	R1, [PC, #144]
0x12B4	0x7008    STRB	R0, [R1, #0]
;emrtc.c, 478 :: 		cal_month = change_value(7, 2, cal_month, 1, 12, 0);
0x12B6	0x2200    MOVS	R2, #0
0x12B8	0x210C    MOVS	R1, #12
0x12BA	0xB209    SXTH	R1, R1
0x12BC	0x4822    LDR	R0, [PC, #136]
0x12BE	0x9001    STR	R0, [SP, #4]
0x12C0	0x7800    LDRB	R0, [R0, #0]
0x12C2	0xB404    PUSH	(R2)
0x12C4	0xB402    PUSH	(R1)
0x12C6	0x2301    MOVS	R3, #1
0x12C8	0xB21B    SXTH	R3, R3
0x12CA	0xB202    SXTH	R2, R0
0x12CC	0x2102    MOVS	R1, #2
0x12CE	0x2007    MOVS	R0, #7
0x12D0	0xF7FFFA3A  BL	_change_value+0
0x12D4	0xB002    ADD	SP, SP, #8
0x12D6	0x491C    LDR	R1, [PC, #112]
0x12D8	0x7008    STRB	R0, [R1, #0]
;emrtc.c, 479 :: 		cal_year = change_value(10, 2, cal_year, 1970, 2099, 1);
0x12DA	0x2201    MOVS	R2, #1
0x12DC	0xF6400133  MOVW	R1, #2099
0x12E0	0xB209    SXTH	R1, R1
0x12E2	0x481A    LDR	R0, [PC, #104]
0x12E4	0x8800    LDRH	R0, [R0, #0]
0x12E6	0xB404    PUSH	(R2)
0x12E8	0xB402    PUSH	(R1)
0x12EA	0xF24073B2  MOVW	R3, #1970
0x12EE	0xB21B    SXTH	R3, R3
0x12F0	0xB202    SXTH	R2, R0
0x12F2	0x2102    MOVS	R1, #2
0x12F4	0x200A    MOVS	R0, #10
0x12F6	0xF7FFFA27  BL	_change_value+0
0x12FA	0xB002    ADD	SP, SP, #8
0x12FC	0x4913    LDR	R1, [PC, #76]
0x12FE	0x8008    STRH	R0, [R1, #0]
;emrtc.c, 481 :: 		set_RTC(cal_year, cal_month, cal_date, cal_hour, cal_minute, cal_second);
0x1300	0x9903    LDR	R1, [SP, #12]
0x1302	0x780D    LDRB	R5, [R1, #0]
0x1304	0x9904    LDR	R1, [SP, #16]
0x1306	0x780C    LDRB	R4, [R1, #0]
0x1308	0x9905    LDR	R1, [SP, #20]
0x130A	0x780B    LDRB	R3, [R1, #0]
0x130C	0x9902    LDR	R1, [SP, #8]
0x130E	0x780A    LDRB	R2, [R1, #0]
0x1310	0x9901    LDR	R1, [SP, #4]
0x1312	0x7809    LDRB	R1, [R1, #0]
0x1314	0xB420    PUSH	(R5)
0x1316	0xB410    PUSH	(R4)
0x1318	0xF7FEFFCC  BL	_set_RTC+0
0x131C	0xB002    ADD	SP, SP, #8
;emrtc.c, 482 :: 		NVIC_IntEnable(IVT_INT_RTC);
0x131E	0xF2400013  MOVW	R0, #19
0x1322	0xF7FFF893  BL	_NVIC_IntEnable+0
;emrtc.c, 483 :: 		}
L_settings221:
;emrtc.c, 484 :: 		}
L_end_settings:
0x1326	0xF8DDE000  LDR	LR, [SP, #0]
0x132A	0xB006    ADD	SP, SP, #24
0x132C	0x4770    BX	LR
0x132E	0xBF00    NOP
0x1330	0x08084001  	GPIOA_IDR+0
0x1334	0x00A02200  	_update_time+0
0x1338	0x00002000  	_cal_hour+0
0x133C	0x00012000  	_cal_minute+0
0x1340	0x00022000  	_cal_second+0
0x1344	0x00032000  	_cal_date+0
0x1348	0x00042000  	_cal_month+0
0x134C	0x00062000  	_cal_year+0
; end of _settings
_NVIC_IntDisable:
;__Lib_System_101_102_103.c, 248 :: 		
; ivt start address is: 0 (R0)
0x08BC	0xB081    SUB	SP, SP, #4
; ivt end address is: 0 (R0)
; ivt start address is: 0 (R0)
;__Lib_System_101_102_103.c, 260 :: 		
0x08BE	0x2804    CMP	R0, #4
0x08C0	0xD107    BNE	L_NVIC_IntDisable18
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 265 :: 		
0x08C2	0x491B    LDR	R1, [PC, #108]
0x08C4	0x680A    LDR	R2, [R1, #0]
0x08C6	0xF46F3180  MVN	R1, #65536
0x08CA	0x400A    ANDS	R2, R1
0x08CC	0x4918    LDR	R1, [PC, #96]
0x08CE	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 266 :: 		
0x08D0	0xE02B    B	L_NVIC_IntDisable19
L_NVIC_IntDisable18:
;__Lib_System_101_102_103.c, 267 :: 		
; ivt start address is: 0 (R0)
0x08D2	0x2805    CMP	R0, #5
0x08D4	0xD107    BNE	L_NVIC_IntDisable20
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 272 :: 		
0x08D6	0x4916    LDR	R1, [PC, #88]
0x08D8	0x680A    LDR	R2, [R1, #0]
0x08DA	0xF46F3100  MVN	R1, #131072
0x08DE	0x400A    ANDS	R2, R1
0x08E0	0x4913    LDR	R1, [PC, #76]
0x08E2	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 273 :: 		
0x08E4	0xE021    B	L_NVIC_IntDisable21
L_NVIC_IntDisable20:
;__Lib_System_101_102_103.c, 274 :: 		
; ivt start address is: 0 (R0)
0x08E6	0x2806    CMP	R0, #6
0x08E8	0xD107    BNE	L_NVIC_IntDisable22
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 279 :: 		
0x08EA	0x4911    LDR	R1, [PC, #68]
0x08EC	0x680A    LDR	R2, [R1, #0]
0x08EE	0xF46F2180  MVN	R1, #262144
0x08F2	0x400A    ANDS	R2, R1
0x08F4	0x490E    LDR	R1, [PC, #56]
0x08F6	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 280 :: 		
0x08F8	0xE017    B	L_NVIC_IntDisable23
L_NVIC_IntDisable22:
;__Lib_System_101_102_103.c, 281 :: 		
; ivt start address is: 0 (R0)
0x08FA	0x280F    CMP	R0, #15
0x08FC	0xD107    BNE	L_NVIC_IntDisable24
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 286 :: 		
0x08FE	0x490D    LDR	R1, [PC, #52]
0x0900	0x680A    LDR	R2, [R1, #0]
0x0902	0xF06F0102  MVN	R1, #2
0x0906	0x400A    ANDS	R2, R1
0x0908	0x490A    LDR	R1, [PC, #40]
0x090A	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 287 :: 		
0x090C	0xE00D    B	L_NVIC_IntDisable25
L_NVIC_IntDisable24:
;__Lib_System_101_102_103.c, 288 :: 		
; ivt start address is: 0 (R0)
0x090E	0x2810    CMP	R0, #16
0x0910	0xD30B    BCC	L_NVIC_IntDisable26
;__Lib_System_101_102_103.c, 293 :: 		
0x0912	0xF2A00410  SUBW	R4, R0, #16
; ivt end address is: 0 (R0)
0x0916	0x0961    LSRS	R1, R4, #5
0x0918	0x008A    LSLS	R2, R1, #2
0x091A	0x4907    LDR	R1, [PC, #28]
0x091C	0x188B    ADDS	R3, R1, R2
;__Lib_System_101_102_103.c, 294 :: 		
0x091E	0xF004021F  AND	R2, R4, #31
0x0922	0xF04F0101  MOV	R1, #1
0x0926	0x4091    LSLS	R1, R2
0x0928	0x6019    STR	R1, [R3, #0]
;__Lib_System_101_102_103.c, 295 :: 		
L_NVIC_IntDisable26:
L_NVIC_IntDisable25:
L_NVIC_IntDisable23:
L_NVIC_IntDisable21:
L_NVIC_IntDisable19:
;__Lib_System_101_102_103.c, 296 :: 		
L_end_NVIC_IntDisable:
0x092A	0xB001    ADD	SP, SP, #4
0x092C	0x4770    BX	LR
0x092E	0xBF00    NOP
0x0930	0xED24E000  	SCB_SHCRS+0
0x0934	0xE010E000  	STK_CTRL+0
0x0938	0xE180E000  	NVIC_ICER0+0
; end of _NVIC_IntDisable
_change_value:
;emrtc.c, 402 :: 		unsigned int change_value(unsigned char x_pos, unsigned char y_pos, signed int value, signed int value_min, signed int value_max, unsigned char value_type)
0x0748	0xB087    SUB	SP, SP, #28
0x074A	0xF8CDE000  STR	LR, [SP, #0]
0x074E	0xF88D000C  STRB	R0, [SP, #12]
0x0752	0xF88D1010  STRB	R1, [SP, #16]
0x0756	0xF8AD2014  STRH	R2, [SP, #20]
0x075A	0xF8AD3018  STRH	R3, [SP, #24]
0x075E	0xF9BD401C  LDRSH	R4, [SP, #28]
0x0762	0xF8AD401C  STRH	R4, [SP, #28]
0x0766	0xF89D4020  LDRB	R4, [SP, #32]
0x076A	0xF88D4020  STRB	R4, [SP, #32]
;emrtc.c, 404 :: 		while(1)
L_change_value198:
;emrtc.c, 406 :: 		switch(value_type)
0x076E	0xE02A    B	L_change_value200
;emrtc.c, 408 :: 		case 1:
L_change_value202:
;emrtc.c, 410 :: 		lcd_out(y_pos, x_pos, "    ");
0x0770	0x2420    MOVS	R4, #32
0x0772	0xF88D4004  STRB	R4, [SP, #4]
0x0776	0x2420    MOVS	R4, #32
0x0778	0xF88D4005  STRB	R4, [SP, #5]
0x077C	0x2420    MOVS	R4, #32
0x077E	0xF88D4006  STRB	R4, [SP, #6]
0x0782	0x2420    MOVS	R4, #32
0x0784	0xF88D4007  STRB	R4, [SP, #7]
0x0788	0x2400    MOVS	R4, #0
0x078A	0xF88D4008  STRB	R4, [SP, #8]
0x078E	0xAC01    ADD	R4, SP, #4
0x0790	0x4622    MOV	R2, R4
0x0792	0xF89D100C  LDRB	R1, [SP, #12]
0x0796	0xF89D0010  LDRB	R0, [SP, #16]
0x079A	0xF000FB6F  BL	_Lcd_Out+0
;emrtc.c, 411 :: 		break;
0x079E	0xE017    B	L_change_value201
;emrtc.c, 413 :: 		default:
L_change_value203:
;emrtc.c, 415 :: 		lcd_out(y_pos, x_pos, "  ");
0x07A0	0x2420    MOVS	R4, #32
0x07A2	0xF88D4009  STRB	R4, [SP, #9]
0x07A6	0x2420    MOVS	R4, #32
0x07A8	0xF88D400A  STRB	R4, [SP, #10]
0x07AC	0x2400    MOVS	R4, #0
0x07AE	0xF88D400B  STRB	R4, [SP, #11]
0x07B2	0xF10D0409  ADD	R4, SP, #9
0x07B6	0x4622    MOV	R2, R4
0x07B8	0xF89D100C  LDRB	R1, [SP, #12]
0x07BC	0xF89D0010  LDRB	R0, [SP, #16]
0x07C0	0xF000FB5C  BL	_Lcd_Out+0
;emrtc.c, 416 :: 		break;
0x07C4	0xE004    B	L_change_value201
;emrtc.c, 418 :: 		}
L_change_value200:
0x07C6	0xF89D4020  LDRB	R4, [SP, #32]
0x07CA	0x2C01    CMP	R4, #1
0x07CC	0xD0D0    BEQ	L_change_value202
0x07CE	0xE7E7    B	L_change_value203
L_change_value201:
;emrtc.c, 419 :: 		delay_ms(60);
0x07D0	0xF64F477F  MOVW	R7, #64639
0x07D4	0xF2C0070A  MOVT	R7, #10
L_change_value204:
0x07D8	0x1E7F    SUBS	R7, R7, #1
0x07DA	0xD1FD    BNE	L_change_value204
0x07DC	0xBF00    NOP
0x07DE	0xBF00    NOP
0x07E0	0xBF00    NOP
0x07E2	0xBF00    NOP
0x07E4	0xBF00    NOP
;emrtc.c, 421 :: 		if(get_GPIOA_pin_state(inc_button_pin) == low)
0x07E6	0x4C34    LDR	R4, [PC, #208]
0x07E8	0x6824    LDR	R4, [R4, #0]
0x07EA	0xF0040402  AND	R4, R4, #2
0x07EE	0xB924    CBNZ	R4, L_change_value206
;emrtc.c, 423 :: 		value++;
0x07F0	0xF9BD4014  LDRSH	R4, [SP, #20]
0x07F4	0x1C64    ADDS	R4, R4, #1
0x07F6	0xF8AD4014  STRH	R4, [SP, #20]
;emrtc.c, 424 :: 		}
L_change_value206:
;emrtc.c, 426 :: 		if(value > value_max)
0x07FA	0xF9BD501C  LDRSH	R5, [SP, #28]
0x07FE	0xF9BD4014  LDRSH	R4, [SP, #20]
0x0802	0x42AC    CMP	R4, R5
0x0804	0xDD03    BLE	L_change_value207
;emrtc.c, 428 :: 		value = value_min;
0x0806	0xF9BD4018  LDRSH	R4, [SP, #24]
0x080A	0xF8AD4014  STRH	R4, [SP, #20]
;emrtc.c, 429 :: 		}
L_change_value207:
;emrtc.c, 431 :: 		if(get_GPIOA_pin_state(dec_button_pin) == low)
0x080E	0x4C2A    LDR	R4, [PC, #168]
0x0810	0x6824    LDR	R4, [R4, #0]
0x0812	0xF0040404  AND	R4, R4, #4
0x0816	0xB924    CBNZ	R4, L_change_value208
;emrtc.c, 433 :: 		value--;
0x0818	0xF9BD4014  LDRSH	R4, [SP, #20]
0x081C	0x1E64    SUBS	R4, R4, #1
0x081E	0xF8AD4014  STRH	R4, [SP, #20]
;emrtc.c, 434 :: 		}
L_change_value208:
;emrtc.c, 436 :: 		if(value < value_min)
0x0822	0xF9BD5018  LDRSH	R5, [SP, #24]
0x0826	0xF9BD4014  LDRSH	R4, [SP, #20]
0x082A	0x42AC    CMP	R4, R5
0x082C	0xDA03    BGE	L_change_value209
;emrtc.c, 438 :: 		value = value_max;
0x082E	0xF9BD401C  LDRSH	R4, [SP, #28]
0x0832	0xF8AD4014  STRH	R4, [SP, #20]
;emrtc.c, 439 :: 		}
L_change_value209:
;emrtc.c, 441 :: 		switch(value_type)
0x0836	0xE011    B	L_change_value210
;emrtc.c, 443 :: 		case 1:
L_change_value212:
;emrtc.c, 445 :: 		show_year(x_pos, y_pos, ((unsigned int)value));
0x0838	0xF8BD2014  LDRH	R2, [SP, #20]
0x083C	0xF89D1010  LDRB	R1, [SP, #16]
0x0840	0xF89D000C  LDRB	R0, [SP, #12]
0x0844	0xF7FFFE4E  BL	_show_year+0
;emrtc.c, 446 :: 		break;
0x0848	0xE00D    B	L_change_value211
;emrtc.c, 448 :: 		default:
L_change_value213:
;emrtc.c, 450 :: 		show_value(x_pos, y_pos, ((unsigned char)value));
0x084A	0xF89D2014  LDRB	R2, [SP, #20]
0x084E	0xF89D1010  LDRB	R1, [SP, #16]
0x0852	0xF89D000C  LDRB	R0, [SP, #12]
0x0856	0xF7FFFD03  BL	_show_value+0
;emrtc.c, 451 :: 		break;
0x085A	0xE004    B	L_change_value211
;emrtc.c, 453 :: 		}
L_change_value210:
0x085C	0xF89D4020  LDRB	R4, [SP, #32]
0x0860	0x2C01    CMP	R4, #1
0x0862	0xD0E9    BEQ	L_change_value212
0x0864	0xE7F1    B	L_change_value213
L_change_value211:
;emrtc.c, 454 :: 		delay_ms(90);
0x0866	0xF64727BF  MOVW	R7, #31423
0x086A	0xF2C00710  MOVT	R7, #16
0x086E	0xBF00    NOP
0x0870	0xBF00    NOP
L_change_value214:
0x0872	0x1E7F    SUBS	R7, R7, #1
0x0874	0xD1FD    BNE	L_change_value214
0x0876	0xBF00    NOP
0x0878	0xBF00    NOP
0x087A	0xBF00    NOP
;emrtc.c, 456 :: 		if(get_GPIOA_pin_state(esc_button_pin) == low)
0x087C	0x4C0E    LDR	R4, [PC, #56]
0x087E	0x6824    LDR	R4, [R4, #0]
0x0880	0xF0040408  AND	R4, R4, #8
0x0884	0xB99C    CBNZ	R4, L_change_value216
;emrtc.c, 458 :: 		while(get_GPIOA_pin_state(esc_button_pin) == low);
L_change_value217:
0x0886	0x4C0C    LDR	R4, [PC, #48]
0x0888	0x6824    LDR	R4, [R4, #0]
0x088A	0xF0040408  AND	R4, R4, #8
0x088E	0xB904    CBNZ	R4, L_change_value218
0x0890	0xE7F9    B	L_change_value217
L_change_value218:
;emrtc.c, 459 :: 		delay_ms(200);
0x0892	0xF64967FF  MOVW	R7, #40703
0x0896	0xF2C00724  MOVT	R7, #36
L_change_value219:
0x089A	0x1E7F    SUBS	R7, R7, #1
0x089C	0xD1FD    BNE	L_change_value219
0x089E	0xBF00    NOP
0x08A0	0xBF00    NOP
0x08A2	0xBF00    NOP
0x08A4	0xBF00    NOP
0x08A6	0xBF00    NOP
;emrtc.c, 460 :: 		return value;
0x08A8	0xF9BD0014  LDRSH	R0, [SP, #20]
0x08AC	0xE000    B	L_end_change_value
;emrtc.c, 461 :: 		}
L_change_value216:
;emrtc.c, 462 :: 		};
0x08AE	0xE75E    B	L_change_value198
;emrtc.c, 463 :: 		}
L_end_change_value:
0x08B0	0xF8DDE000  LDR	LR, [SP, #0]
0x08B4	0xB007    ADD	SP, SP, #28
0x08B6	0x4770    BX	LR
0x08B8	0x08084001  	GPIOA_IDR+0
; end of _change_value
_show_year:
;emrtc.c, 391 :: 		void show_year(unsigned char x_pos, unsigned char y_pos, unsigned int value)
; value start address is: 8 (R2)
; y_pos start address is: 4 (R1)
; x_pos start address is: 0 (R0)
0x04E4	0xB082    SUB	SP, SP, #8
0x04E6	0xF8CDE000  STR	LR, [SP, #0]
0x04EA	0xFA5FFB80  UXTB	R11, R0
0x04EE	0xB290    UXTH	R0, R2
0x04F0	0xFA5FFC81  UXTB	R12, R1
; value end address is: 8 (R2)
; y_pos end address is: 4 (R1)
; x_pos end address is: 0 (R0)
; x_pos start address is: 44 (R11)
; y_pos start address is: 48 (R12)
; value start address is: 0 (R0)
;emrtc.c, 393 :: 		unsigned char temp = 0;
;emrtc.c, 395 :: 		temp = (value / 100);
0x04F4	0x2364    MOVS	R3, #100
0x04F6	0xFBB0F3F3  UDIV	R3, R0, R3
;emrtc.c, 396 :: 		show_value(x_pos, y_pos, temp);
0x04FA	0xF8AD0004  STRH	R0, [SP, #4]
0x04FE	0xB2DA    UXTB	R2, R3
0x0500	0xFA5FF18C  UXTB	R1, R12
0x0504	0xFA5FF08B  UXTB	R0, R11
0x0508	0xF7FFFEAA  BL	_show_value+0
0x050C	0xF8BD0004  LDRH	R0, [SP, #4]
;emrtc.c, 397 :: 		temp = (value % 100);
0x0510	0x2364    MOVS	R3, #100
0x0512	0xFBB0F4F3  UDIV	R4, R0, R3
0x0516	0xFB030414  MLS	R4, R3, R4, R0
; value end address is: 0 (R0)
;emrtc.c, 398 :: 		show_value((x_pos + 2), y_pos, temp);
0x051A	0xF10B0302  ADD	R3, R11, #2
; x_pos end address is: 44 (R11)
0x051E	0xB2E2    UXTB	R2, R4
0x0520	0xFA5FF18C  UXTB	R1, R12
; y_pos end address is: 48 (R12)
0x0524	0xB2D8    UXTB	R0, R3
0x0526	0xF7FFFE9B  BL	_show_value+0
;emrtc.c, 399 :: 		}
L_end_show_year:
0x052A	0xF8DDE000  LDR	LR, [SP, #0]
0x052E	0xB002    ADD	SP, SP, #8
0x0530	0x4770    BX	LR
; end of _show_year
_show_value:
;emrtc.c, 380 :: 		void show_value(unsigned char x_pos, unsigned char y_pos, unsigned char value)
; value start address is: 8 (R2)
; y_pos start address is: 4 (R1)
; x_pos start address is: 0 (R0)
0x0260	0xB081    SUB	SP, SP, #4
0x0262	0xF8CDE000  STR	LR, [SP, #0]
0x0266	0xFA5FF880  UXTB	R8, R0
0x026A	0xFA5FF981  UXTB	R9, R1
0x026E	0xFA5FFA82  UXTB	R10, R2
; value end address is: 8 (R2)
; y_pos end address is: 4 (R1)
; x_pos end address is: 0 (R0)
; x_pos start address is: 32 (R8)
; y_pos start address is: 36 (R9)
; value start address is: 40 (R10)
;emrtc.c, 382 :: 		unsigned char ch = 0;
;emrtc.c, 384 :: 		ch = (value / 10);
0x0272	0x230A    MOVS	R3, #10
0x0274	0xFBBAF3F3  UDIV	R3, R10, R3
0x0278	0xB2DB    UXTB	R3, R3
;emrtc.c, 385 :: 		lcd_chr(y_pos, x_pos, (ch + 0x30));
0x027A	0x3330    ADDS	R3, #48
0x027C	0xB2DA    UXTB	R2, R3
0x027E	0xFA5FF188  UXTB	R1, R8
0x0282	0xFA5FF089  UXTB	R0, R9
0x0286	0xF7FFFF53  BL	_Lcd_Chr+0
;emrtc.c, 386 :: 		ch = (value % 10);
0x028A	0x240A    MOVS	R4, #10
0x028C	0xFBBAF3F4  UDIV	R3, R10, R4
0x0290	0xFB04A313  MLS	R3, R4, R3, R10
0x0294	0xB2DB    UXTB	R3, R3
; value end address is: 40 (R10)
;emrtc.c, 387 :: 		lcd_chr(y_pos, (x_pos + 1), (ch + 0x30));
0x0296	0xF2030430  ADDW	R4, R3, #48
0x029A	0xF1080301  ADD	R3, R8, #1
; x_pos end address is: 32 (R8)
0x029E	0xB2E2    UXTB	R2, R4
0x02A0	0xB2D9    UXTB	R1, R3
0x02A2	0xFA5FF089  UXTB	R0, R9
; y_pos end address is: 36 (R9)
0x02A6	0xF7FFFF43  BL	_Lcd_Chr+0
;emrtc.c, 388 :: 		}
L_end_show_value:
0x02AA	0xF8DDE000  LDR	LR, [SP, #0]
0x02AE	0xB001    ADD	SP, SP, #4
0x02B0	0x4770    BX	LR
; end of _show_value
_Lcd_Chr:
;__Lib_Lcd.c, 58 :: 		
; out_char start address is: 8 (R2)
; column start address is: 4 (R1)
; row start address is: 0 (R0)
0x0130	0xB081    SUB	SP, SP, #4
0x0132	0xF8CDE000  STR	LR, [SP, #0]
0x0136	0xB2D6    UXTB	R6, R2
; out_char end address is: 8 (R2)
; column end address is: 4 (R1)
; row end address is: 0 (R0)
; row start address is: 0 (R0)
; column start address is: 4 (R1)
; out_char start address is: 24 (R6)
;__Lib_Lcd.c, 59 :: 		
0x0138	0xE009    B	L_Lcd_Chr4
; row end address is: 0 (R0)
;__Lib_Lcd.c, 60 :: 		
L_Lcd_Chr6:
; row start address is: 0 (R0)
0x013A	0x2080    MOVS	R0, #128
; row end address is: 0 (R0)
0x013C	0xE010    B	L_Lcd_Chr5
;__Lib_Lcd.c, 61 :: 		
L_Lcd_Chr7:
; row start address is: 0 (R0)
0x013E	0x20C0    MOVS	R0, #192
; row end address is: 0 (R0)
0x0140	0xE00E    B	L_Lcd_Chr5
;__Lib_Lcd.c, 62 :: 		
L_Lcd_Chr8:
; row start address is: 0 (R0)
0x0142	0x2094    MOVS	R0, #148
; row end address is: 0 (R0)
0x0144	0xE00C    B	L_Lcd_Chr5
;__Lib_Lcd.c, 63 :: 		
L_Lcd_Chr9:
; row start address is: 0 (R0)
0x0146	0x20D4    MOVS	R0, #212
; row end address is: 0 (R0)
0x0148	0xE00A    B	L_Lcd_Chr5
;__Lib_Lcd.c, 64 :: 		
L_Lcd_Chr10:
; row start address is: 0 (R0)
0x014A	0x2080    MOVS	R0, #128
;__Lib_Lcd.c, 65 :: 		
0x014C	0xE008    B	L_Lcd_Chr5
L_Lcd_Chr4:
0x014E	0x2801    CMP	R0, #1
0x0150	0xD0F3    BEQ	L_Lcd_Chr6
0x0152	0x2802    CMP	R0, #2
0x0154	0xD0F3    BEQ	L_Lcd_Chr7
0x0156	0x2803    CMP	R0, #3
0x0158	0xD0F3    BEQ	L_Lcd_Chr8
0x015A	0x2804    CMP	R0, #4
0x015C	0xD0F3    BEQ	L_Lcd_Chr9
; row end address is: 0 (R0)
0x015E	0xE7F4    B	L_Lcd_Chr10
L_Lcd_Chr5:
;__Lib_Lcd.c, 67 :: 		
; row start address is: 0 (R0)
0x0160	0x1E4B    SUBS	R3, R1, #1
0x0162	0xB21B    SXTH	R3, R3
; column end address is: 4 (R1)
0x0164	0x18C5    ADDS	R5, R0, R3
; row end address is: 0 (R0)
;__Lib_Lcd.c, 69 :: 		
0x0166	0x2401    MOVS	R4, #1
0x0168	0xB264    SXTB	R4, R4
0x016A	0x4B0A    LDR	R3, [PC, #40]
0x016C	0x601C    STR	R4, [R3, #0]
;__Lib_Lcd.c, 70 :: 		
0x016E	0xB2E8    UXTB	R0, R5
0x0170	0xF000FEBE  BL	_Lcd_Cmd+0
;__Lib_Lcd.c, 72 :: 		
0x0174	0x2400    MOVS	R4, #0
0x0176	0xB264    SXTB	R4, R4
0x0178	0x4B06    LDR	R3, [PC, #24]
0x017A	0x601C    STR	R4, [R3, #0]
;__Lib_Lcd.c, 73 :: 		
0x017C	0xB2F0    UXTB	R0, R6
; out_char end address is: 24 (R6)
0x017E	0xF000FEB7  BL	_Lcd_Cmd+0
;__Lib_Lcd.c, 74 :: 		
0x0182	0x2401    MOVS	R4, #1
0x0184	0xB264    SXTB	R4, R4
0x0186	0x4B03    LDR	R3, [PC, #12]
0x0188	0x601C    STR	R4, [R3, #0]
;__Lib_Lcd.c, 75 :: 		
L_end_Lcd_Chr:
0x018A	0xF8DDE000  LDR	LR, [SP, #0]
0x018E	0xB001    ADD	SP, SP, #4
0x0190	0x4770    BX	LR
0x0192	0xBF00    NOP
0x0194	0x00A42200  	__Lib_Lcd_cmd_status+0
; end of _Lcd_Chr
_get_RTC:
;emrtc.c, 202 :: 		void get_RTC()
0x0FD0	0xB081    SUB	SP, SP, #4
0x0FD2	0xF8CDE000  STR	LR, [SP, #0]
;emrtc.c, 204 :: 		unsigned int temp1 = 0;
;emrtc.c, 207 :: 		unsigned long temp = 0;
;emrtc.c, 208 :: 		unsigned long counts = 0;
;emrtc.c, 210 :: 		counts = RTC_CNTH;
0x0FD6	0x483D    LDR	R0, [PC, #244]
; counts start address is: 0 (R0)
0x0FD8	0x6800    LDR	R0, [R0, #0]
;emrtc.c, 211 :: 		counts <<= 16;
0x0FDA	0x0401    LSLS	R1, R0, #16
; counts end address is: 0 (R0)
;emrtc.c, 212 :: 		counts += RTC_CNTL;
0x0FDC	0x483C    LDR	R0, [PC, #240]
0x0FDE	0x6800    LDR	R0, [R0, #0]
0x0FE0	0x1809    ADDS	R1, R1, R0
; counts start address is: 16 (R4)
0x0FE2	0x460C    MOV	R4, R1
;emrtc.c, 214 :: 		temp = (counts / 86400);
0x0FE4	0x483B    LDR	R0, [PC, #236]
0x0FE6	0xFBB1F1F0  UDIV	R1, R1, R0
; temp start address is: 8 (R2)
0x0FEA	0x460A    MOV	R2, R1
;emrtc.c, 216 :: 		if(day_count != temp)
0x0FEC	0x483A    LDR	R0, [PC, #232]
0x0FEE	0x8800    LDRH	R0, [R0, #0]
0x0FF0	0x4288    CMP	R0, R1
0x0FF2	0xF0008048  BEQ	L__get_RTC233
;emrtc.c, 218 :: 		day_count = temp;
0x0FF6	0x4838    LDR	R0, [PC, #224]
0x0FF8	0x8002    STRH	R2, [R0, #0]
;emrtc.c, 219 :: 		temp1 = 1970;
; temp1 start address is: 12 (R3)
0x0FFA	0xF24073B2  MOVW	R3, #1970
; temp end address is: 8 (R2)
; counts end address is: 16 (R4)
; temp1 end address is: 12 (R3)
0x0FFE	0x4615    MOV	R5, R2
;emrtc.c, 221 :: 		while(temp >= 365)
L_get_RTC160:
; temp1 start address is: 12 (R3)
; temp start address is: 20 (R5)
; counts start address is: 16 (R4)
0x1000	0xF240106D  MOVW	R0, #365
0x1004	0x4285    CMP	R5, R0
0x1006	0xD313    BCC	L_get_RTC161
;emrtc.c, 223 :: 		if(check_for_leap_year(temp1) == 1)
0x1008	0xB298    UXTH	R0, R3
0x100A	0xF7FFF90B  BL	_check_for_leap_year+0
0x100E	0x2801    CMP	R0, #1
0x1010	0xD107    BNE	L_get_RTC162
;emrtc.c, 225 :: 		if(temp >= 366)
0x1012	0xF5B57FB7  CMP	R5, #366
0x1016	0xD302    BCC	L_get_RTC163
;emrtc.c, 227 :: 		temp -= 366;
0x1018	0xF5A575B7  SUB	R5, R5, #366
